,filename,caption,score,creation_time,unix_time,latitude,longitude
1686,SNAP1688.JPG,a person taking a picture in a car mirror .,0.000188,2017-04-07 08:56:10,1491555370.0,34.066407576,-117.989457834
1687,SNAP1689.JPG,a view of a street from a car window .,1.1e-05,2017-04-07 08:56:40,1491555400.0,34.06762412,-117.980395467
1688,SNAP1690.JPG,a person taking a picture of a car mirror,7.3e-05,2017-04-07 08:57:10,1491555430.0,34.06878021,-117.971594149
1689,SNAP1691.JPG,a reflection of a dog in a car mirror,0.000134,2017-04-07 08:57:40,1491555460.0,34.069827854,-117.963658709
1690,SNAP1692.JPG,a view of a side view mirror of a car .,3.3e-05,2017-04-07 08:58:10,1491555490.0,34.070786939,-117.955551211
1691,SNAP1693.JPG,a man taking a picture of himself in a mirror .,0.000114,2017-04-07 08:58:40,1491555520.0,34.071704854,-117.9467936
1692,SNAP1694.JPG,a person is taking a picture in a mirror .,0.000177,2017-04-07 08:59:10,1491555550.0,34.072385321,-117.938338162
1693,SNAP1695.JPG,a man taking a picture of himself in a car mirror,0.000191,2017-04-07 08:59:40,1491555580.0,34.072296939,-117.929941971
1694,SNAP1696.JPG,a person taking a picture in a car mirror .,0.000143,2017-04-07 09:00:10,1491555610.0,34.07221942,-117.921390938
1695,SNAP1697.JPG,a man is taking a picture of himself in a mirror .,6.9e-05,2017-04-07 09:00:40,1491555640.0,34.072133204,-117.912548761
1696,SNAP1698.JPG,a person taking a picture of a car mirror .,0.000125,2017-04-07 09:01:10,1491555670.0,34.072049899,-117.903939785
1697,SNAP1699.JPG,a man taking a picture of himself in a mirror .,0.000107,2017-04-07 09:01:40,1491555700.0,34.071979481,-117.897196127
1698,SNAP1700.JPG,a person taking a picture of a car in a mirror .,3.4e-05,2017-04-07 09:02:10,1491555730.0,34.071929532,-117.891743319
1699,SNAP1701.JPG,a person is taking a picture of their reflection in a mirror .,6e-05,2017-04-07 09:02:40,1491555760.0,34.071857362,-117.885200185
1700,SNAP1702.JPG,a person taking a picture of a car in a mirror .,3.3e-05,2017-04-07 09:03:10,1491555790.0,34.071828036,-117.881065817
1701,SNAP1703.JPG,a person taking a picture of a car mirror,5.5e-05,2017-04-07 09:03:40,1491555820.0,34.071775965,-117.876591857
1702,SNAP1704.JPG,a person taking a picture of a dog in a car .,7.3e-05,2017-04-07 09:04:10,1491555850.0,34.071730153,-117.872605105
1703,SNAP1705.JPG,a person taking a picture of a car in a mirror .,3.3e-05,2017-04-07 09:04:40,1491555880.0,34.071713111,-117.871446081
1704,SNAP1706.JPG,a person taking a picture of a dog in a car .,4.1e-05,2017-04-07 09:05:10,1491555910.0,34.071714866,-117.871198292
1705,SNAP1707.JPG,a car driving down a street next to a traffic light .,0.000446,2017-04-07 09:05:40,1491555940.0,34.071701807,-117.870301148
1706,SNAP1708.JPG,a person taking a picture of a dog in a car .,4.3e-05,2017-04-07 09:06:10,1491555970.0,34.071508056,-117.868276025
1707,SNAP1709.JPG,a man taking a picture of himself in a car mirror .,0.00022,2017-04-07 09:06:40,1491556000.0,34.070916964,-117.86611079
1708,SNAP1710.JPG,a man in a car taking a picture of himself in a mirror .,3.2e-05,2017-04-07 09:07:10,1491556030.0,34.070416668,-117.86491591
1709,SNAP1711.JPG,a person sitting in a car with a dog .,7.1e-05,2017-04-07 09:07:40,1491556060.0,34.069842588,-117.863831453
1710,SNAP1712.JPG,a person taking a picture of a car in the mirror .,3.6e-05,2017-04-07 09:08:10,1491556090.0,34.069164183,-117.862540957
1711,SNAP1713.JPG,a person taking a picture of a car mirror .,9.3e-05,2017-04-07 09:08:40,1491556120.0,34.068378199,-117.860709922
1712,SNAP1714.JPG,a view of a car mirror and a car .,6e-06,2017-04-07 09:09:10,1491556150.0,34.067975826,-117.858637718
1713,SNAP1715.JPG,a person is taking a picture of a car .,6.3e-05,2017-04-07 09:09:40,1491556180.0,34.067994193,-117.856790583
1714,SNAP1716.JPG,a man flying through the air while riding a skateboard .,0.004037,2017-04-07 09:10:10,1491556210.0,34.068160696,-117.854960816
1715,SNAP1717.JPG,a man is taking a picture of himself in a mirror .,7.2e-05,2017-04-07 09:10:40,1491556240.0,34.068343812,-117.852285811
1716,SNAP1718.JPG,a view of a window from a car window .,2.1e-05,2017-04-07 09:11:10,1491556270.0,34.068263731,-117.849858746
1717,SNAP1719.JPG,a rear view mirror on a car dashboard .,0.000114,2017-04-07 09:11:40,1491556300.0,34.068200286,-117.848664376
1718,SNAP1720.JPG,a view of a car from the rear view mirror .,1.2e-05,2017-04-07 09:12:10,1491556330.0,34.068167097,-117.847732412
1719,SNAP1721.JPG,a view of a building with a clock on it .,1.1e-05,2017-04-07 09:12:40,1491556360.0,34.068167151,-117.847576995
1720,SNAP1722.JPG,a man taking a picture of himself in a mirror .,0.000361,2017-04-07 09:13:10,1491556390.0,34.068146033,-117.846936712
1721,SNAP1723.JPG,a person taking a picture in a mirror,3.9e-05,2017-04-07 09:13:40,1491556420.0,34.06835129,-117.844806226
1722,SNAP1724.JPG,a person taking a picture of a car mirror .,0.000125,2017-04-07 09:14:10,1491556450.0,34.06876558,-117.842363623
1723,SNAP1725.JPG,a man taking a picture of himself in a mirror .,0.000325,2017-04-07 09:14:40,1491556480.0,34.068827147,-117.841753155
1724,SNAP1726.JPG,a person taking a picture of a dog in a car .,3.7e-05,2017-04-07 09:15:10,1491556510.0,34.068829312,-117.840807638
1725,SNAP1727.JPG,a person holding a cell phone in their hand .,0.001343,2017-04-07 09:15:40,1491556540.0,34.068698362,-117.839482085
1726,SNAP1728.JPG,a person taking a picture of a car mirror .,0.000381,2017-04-07 09:16:10,1491556570.0,34.068421115,-117.838411722
1727,SNAP1729.JPG,a person taking a picture of themselves with a cell phone .,5.5e-05,2017-04-07 09:16:40,1491556600.0,34.068043684,-117.837034522
1728,SNAP1730.JPG,a man taking a picture of himself in a mirror .,0.000494,2017-04-07 09:17:10,1491556630.0,34.06730964,-117.834580867
1729,SNAP1731.JPG,a reflection of a dog in a mirror,0.000293,2017-04-07 09:17:40,1491556660.0,34.066242268,-117.831446779
1730,SNAP1732.JPG,a person taking a picture in a mirror .,0.000399,2017-04-07 09:18:10,1491556690.0,34.064771065,-117.828880629
1731,SNAP1733.JPG,a person taking a picture of a car in a mirror .,2.7e-05,2017-04-07 09:18:40,1491556720.0,34.064060207,-117.826303683
1732,SNAP1734.JPG,a person taking a picture in a mirror .,0.000221,2017-04-07 09:19:10,1491556750.0,34.063888637,-117.824437524
1733,SNAP1735.JPG,a woman taking a picture of herself in a mirror .,0.000132,2017-04-07 09:19:40,1491556780.0,34.063748645,-117.822401861
1734,SNAP1736.JPG,a close up of a person on a motorcycle,0.000359,2017-04-07 09:20:10,1491556810.0,34.063671801,-117.816915135
1735,SNAP1737.JPG,a view of a car mirror and a car mirror .,1e-05,2017-04-07 09:20:40,1491556840.0,34.064721262,-117.807608533
1736,SNAP1738.JPG,a person taking a picture in a mirror,5.7e-05,2017-04-07 09:21:10,1491556870.0,34.068587104,-117.799033266
1737,SNAP1739.JPG,a view from the window of a vehicle with a view of the mountains .,0.0,2017-04-07 09:21:40,1491556900.0,34.072162124,-117.790801733
1738,SNAP1740.JPG,a man is taking a picture of himself in a mirror .,0.000113,2017-04-07 09:22:10,1491556930.0,34.072823692,-117.780658512
1739,SNAP1741.JPG,a person is taking a picture of their reflection in a mirror .,8.3e-05,2017-04-07 09:22:40,1491556960.0,34.071987513,-117.770832284
1740,SNAP1742.JPG,a view of a plane from the window,9e-06,2017-04-07 09:23:10,1491556990.0,34.07084673,-117.760971957
1741,SNAP1743.JPG,a person taking a picture of a car in a mirror .,2.3e-05,2017-04-07 09:23:40,1491557020.0,34.073969656,-117.75174831
1742,SNAP1744.JPG,a view from the window of an airplane .,0.000144,2017-04-07 09:24:10,1491557050.0,34.077658687,-117.742775179
1743,SNAP1745.JPG,a person is taking a picture of a motorcycle .,4.5e-05,2017-04-07 09:24:40,1491557080.0,34.081275651,-117.733488993
1744,SNAP1746.JPG,a man is taking a picture of himself in a mirror .,8.1e-05,2017-04-07 09:25:10,1491557110.0,34.081639286,-117.723306158
1745,SNAP1747.JPG,a view of a plane from the window .,1.4e-05,2017-04-07 09:25:40,1491557140.0,34.081766902,-117.713846488
1746,SNAP1748.JPG,a person taking a picture of a car in a mirror .,2e-05,2017-04-07 09:26:10,1491557170.0,34.081698437,-117.7039151
1747,SNAP1749.JPG,a man is taking a picture of himself in a car mirror .,2.5e-05,2017-04-07 09:26:40,1491557200.0,34.083391246,-117.69407884
1748,SNAP1750.JPG,a view from the window of a vehicle .,3.2e-05,2017-04-07 09:27:10,1491557230.0,34.087023988,-117.685130193
1749,SNAP1751.JPG,a person is taking a picture in the mirror of a car .,4.8e-05,2017-04-07 09:27:40,1491557260.0,34.087224737,-117.674958862
1750,SNAP1752.JPG,a dog sitting in the passenger seat of a car .,0.000912,2017-04-07 09:28:10,1491557290.0,34.087249345,-117.664660434
1751,SNAP1753.JPG,a view of a car mirror and a car window .,7e-06,2017-04-07 09:28:40,1491557320.0,34.08727115,-117.654193826
1752,SNAP1754.JPG,a view of a plane from the window,6e-06,2017-04-07 09:29:10,1491557350.0,34.087217223,-117.643623902
1753,SNAP1755.JPG,a man sitting in a car looking at a cell phone .,3.5e-05,2017-04-07 09:29:40,1491557380.0,34.083817221,-117.634122535
1754,SNAP1756.JPG,a man sitting on a motorcycle in a car .,3.3e-05,2017-04-07 09:30:10,1491557410.0,34.078489417,-117.625038263
1755,SNAP1757.JPG,a person sitting in a car with a cell phone .,4.8e-05,2017-04-07 09:30:40,1491557440.0,34.073219672,-117.61589561
1756,SNAP1758.JPG,a man is taking a picture of himself in a mirror .,4.6e-05,2017-04-07 09:31:10,1491557470.0,34.068661644,-117.606387763
1757,SNAP1759.JPG,a car is parked in a parking lot .,7.8e-05,2017-04-07 09:31:40,1491557500.0,34.067446218,-117.596159371
1758,SNAP1760.JPG,a person holding a cell phone in their hand .,0.00068,2017-04-07 09:32:10,1491557530.0,34.067507351,-117.585544268
1759,SNAP1761.JPG,a view of a car from a window .,1.3e-05,2017-04-07 09:32:40,1491557560.0,34.067413476,-117.575101986
1760,SNAP1762.JPG,a black and white photo of a motorcycle parked in a parking lot .,6e-06,2017-04-07 09:33:10,1491557590.0,34.06741638,-117.564995457
1761,SNAP1763.JPG,a man is taking a picture of himself in a mirror .,2.9e-05,2017-04-07 09:33:40,1491557620.0,34.067363327,-117.555048427
1762,SNAP1764.JPG,a black and white photo of a fire hydrant .,0.000118,2017-04-07 09:34:10,1491557650.0,34.067299816,-117.54495944
1763,SNAP1765.JPG,a close up of a person on a motorcycle,0.000654,2017-04-07 09:34:40,1491557680.0,34.06722719,-117.534711381
1764,SNAP1766.JPG,a black and white photo of a motorcycle .,0.000532,2017-04-07 09:35:10,1491557710.0,34.067371587,-117.525032402
1765,SNAP1767.JPG,a view of a car from the side mirror of a car .,6e-06,2017-04-07 09:35:40,1491557740.0,34.067401369,-117.514959287
1766,SNAP1768.JPG,a motorcycle is parked in a parking lot .,0.00084,2017-04-07 09:36:10,1491557770.0,34.065504733,-117.504394974
1767,SNAP1769.JPG,a person holding a cell phone in their hand .,0.001661,2017-04-07 09:36:40,1491557800.0,34.065651837,-117.493859311
1768,SNAP1770.JPG,a person taking a picture of a dog in a car .,3.5e-05,2017-04-07 09:37:10,1491557830.0,34.0659165,-117.48418163
1769,SNAP1771.JPG,a person taking a picture of a dog in a car .,6.3e-05,2017-04-07 09:37:40,1491557860.0,34.066118452,-117.474565788
1770,SNAP1772.JPG,a person taking a picture of a car in a mirror .,3.2e-05,2017-04-07 09:38:10,1491557890.0,34.066349195,-117.464591639
1771,SNAP1773.JPG,a view of a window from an airplane window .,0.000108,2017-04-07 09:38:40,1491557920.0,34.066759725,-117.455031807
1772,SNAP1774.JPG,a person taking a picture of a reflection in a mirror .,0.000403,2017-04-07 09:39:10,1491557950.0,34.066746121,-117.447496801
1773,SNAP1775.JPG,a person is taking a picture of their reflection in a mirror .,8e-05,2017-04-07 09:39:40,1491557980.0,34.066837531,-117.444435631
1774,SNAP1776.JPG,a man taking a picture of himself in a mirror .,0.001281,2017-04-07 09:40:10,1491558010.0,34.06692189,-117.440768616
1775,SNAP1777.JPG,a rear view mirror on a car dashboard .,6e-05,2017-04-07 09:40:40,1491558040.0,34.067262156,-117.433814663
1776,SNAP1778.JPG,a car mirror with a reflection of a dog in it .,7e-06,2017-04-07 09:41:10,1491558070.0,34.06727979,-117.425180917
1777,SNAP1779.JPG,a person taking a picture of a car mirror .,6.9e-05,2017-04-07 09:41:40,1491558100.0,34.067522117,-117.41571699
1778,SNAP1780.JPG,a view of a side view mirror of a car .,1.8e-05,2017-04-07 09:42:10,1491558130.0,34.067734165,-117.406179628
1779,SNAP1781.JPG,a man taking a picture of himself in a mirror .,0.000453,2017-04-07 09:42:40,1491558160.0,34.068418812,-117.396303432
1780,SNAP1782.JPG,a person taking a picture of a dog in a car .,2.8e-05,2017-04-07 09:43:10,1491558190.0,34.06818301,-117.386476438
1781,SNAP1783.JPG,a view of a car from inside a window .,2.8e-05,2017-04-07 09:43:40,1491558220.0,34.06842608,-117.376658235
1782,SNAP1784.JPG,a person taking a picture of a car mirror,3.7e-05,2017-04-07 09:44:10,1491558250.0,34.068732325,-117.367019812
1783,SNAP1785.JPG,"a view of a car ""s"" side view mirror .",2.4e-05,2017-04-07 09:44:40,1491558280.0,34.068846221,-117.357248588
1784,SNAP1786.JPG,a person taking a picture of a car mirror .,0.000216,2017-04-07 09:45:10,1491558310.0,34.068714938,-117.347239127
1785,SNAP1787.JPG,a man taking a picture of himself in a mirror .,0.000303,2017-04-07 09:45:40,1491558340.0,34.067961373,-117.337451062
1786,SNAP1788.JPG,a view of a side mirror of a vehicle .,4.2e-05,2017-04-07 09:46:10,1491558370.0,34.066058225,-117.328059272
1787,SNAP1789.JPG,a view of a car from the side mirror of a car .,1.3e-05,2017-04-07 09:46:40,1491558400.0,34.065270726,-117.318910664
1788,SNAP1790.JPG,a view of a side mirror of a car .,4.7e-05,2017-04-07 09:47:10,1491558430.0,34.064966272,-117.309418561
1789,SNAP1791.JPG,a person is taking a picture in a car mirror .,3.4e-05,2017-04-07 09:47:40,1491558460.0,34.064526015,-117.299420376
1790,SNAP1792.JPG,a person taking a picture of a car mirror .,0.000119,2017-04-07 09:48:10,1491558490.0,34.063365325,-117.289662404
1791,SNAP1793.JPG,a reflection of a dog in a car mirror,0.000706,2017-04-07 09:48:40,1491558520.0,34.064080499,-117.280181573
1792,SNAP1794.JPG,a view of a side mirror of a car .,4.9e-05,2017-04-07 09:49:10,1491558550.0,34.063743964,-117.270973562
1793,SNAP1795.JPG,a motorcycle parked in a parking lot next to a car .,0.000147,2017-04-07 09:49:40,1491558580.0,34.064410691,-117.261051096
1794,SNAP1796.JPG,a view of a traffic light from a car window .,1.2e-05,2017-04-07 09:50:10,1491558610.0,34.066578306,-117.250943141
1795,SNAP1797.JPG,a view of a side mirror of a vehicle .,3.6e-05,2017-04-07 09:50:40,1491558640.0,34.066613225,-117.240428882
1796,SNAP1798.JPG,a reflection of a dog in a car mirror,0.000282,2017-04-07 09:51:10,1491558670.0,34.066620649,-117.229760278
1797,SNAP1799.JPG,a view of a car mirror and a car mirror .,3e-06,2017-04-07 09:51:40,1491558700.0,34.066598399,-117.219401048
1798,SNAP1800.JPG,a reflection of a dog in a car mirror,0.00022,2017-04-07 09:52:10,1491558730.0,34.066553465,-117.20909553
1799,SNAP1801.JPG,a person taking a picture of a car mirror .,5.8e-05,2017-04-07 09:52:40,1491558760.0,34.064808963,-117.199208184
1800,SNAP1802.JPG,a view of a side mirror of a vehicle .,6.7e-05,2017-04-07 09:53:10,1491558790.0,34.061674523,-117.190486733
1801,SNAP1803.JPG,a view of a traffic light and a street light .,4e-05,2017-04-07 09:53:40,1491558820.0,34.061715571,-117.180598854
1802,SNAP1804.JPG,a view of a car from the side mirror of a car .,1.2e-05,2017-04-07 09:54:10,1491558850.0,34.058781949,-117.171503256
1803,SNAP1805.JPG,a dog sitting in the back seat of a car .,0.000177,2017-04-07 09:54:40,1491558880.0,34.054334629,-117.163391349
1804,SNAP1806.JPG,a person taking a picture of a car mirror,5.5e-05,2017-04-07 09:55:10,1491558910.0,34.047526917,-117.158079836
1805,SNAP1807.JPG,a dog sitting in the drivers seat of a car .,0.000313,2017-04-07 09:55:40,1491558940.0,34.040359341,-117.154784536
1806,SNAP1808.JPG,a man taking a picture of himself in a mirror .,0.001303,2017-04-07 09:56:10,1491558970.0,34.035466657,-117.146806309
1807,SNAP1809.JPG,a reflection of a dog in a car mirror,0.000259,2017-04-07 09:56:40,1491559000.0,34.032542893,-117.137374269
1808,SNAP1810.JPG,a reflection of a dog in a car mirror,0.000518,2017-04-07 09:57:10,1491559030.0,34.028771491,-117.128678579
1809,SNAP1811.JPG,a rear view mirror shows a car and a car .,6e-06,2017-04-07 09:57:40,1491559060.0,34.026998764,-117.120049993
1810,SNAP1812.JPG,a rear view mirror shows a reflection of a car .,1.1e-05,2017-04-07 09:58:10,1491559090.0,34.024206294,-117.11093286
1811,SNAP1813.JPG,a view of a window from a car window .,1.5e-05,2017-04-07 09:58:40,1491559120.0,34.02045713,-117.102097366
1812,SNAP1814.JPG,a view of a car from inside a car window .,1.5e-05,2017-04-07 09:59:10,1491559150.0,34.015551146,-117.093507184
1813,SNAP1815.JPG,a person taking a picture of a dog in a car .,1.1e-05,2017-04-07 09:59:40,1491559180.0,34.014533791,-117.083801452
1814,SNAP1816.JPG,a view from the window of a car in a parking lot .,2e-06,2017-04-07 10:00:10,1491559210.0,34.012463986,-117.074040963
1815,SNAP1817.JPG,a view of a car from the window of a vehicle .,7e-06,2017-04-07 10:00:40,1491559240.0,34.006862041,-117.066584423
1816,SNAP1818.JPG,a rear view mirror shows a reflection of a car .,1.5e-05,2017-04-07 10:01:10,1491559270.0,33.998590265,-117.062163909
1817,SNAP1819.JPG,a person taking a picture of a car mirror,4.3e-05,2017-04-07 10:01:40,1491559300.0,33.990450472,-117.056682492
1818,SNAP1820.JPG,a man sitting in a car talking on a cell phone .,0.000271,2017-04-07 10:02:10,1491559330.0,33.982017716,-117.051717573
1819,SNAP1821.JPG,a view of a car from inside a car window .,1.1e-05,2017-04-07 10:02:40,1491559360.0,33.974616199,-117.045482613
1820,SNAP1822.JPG,a man is taking a picture of himself in the mirror .,0.000642,2017-04-07 10:03:10,1491559390.0,33.969150768,-117.037210464
1821,SNAP1823.JPG,a view of a car from the rear view mirror .,2.3e-05,2017-04-07 10:03:40,1491559420.0,33.963962069,-117.028794666
1822,SNAP1824.JPG,a view of a side mirror of a vehicle .,4.8e-05,2017-04-07 10:04:10,1491559450.0,33.958608206,-117.021246229
